QueryId,DocumentId
239,clueweb12-0400wb-48-00191
239,clueweb12-0200tw-94-00231
239,clueweb12-0400wb-06-00817
239,clueweb12-0400wb-09-00433
239,clueweb12-0201wb-10-01990
239,clueweb12-0400wb-75-01036
239,clueweb12-0201wb-33-01882
239,clueweb12-0201wb-36-01103
239,clueweb12-0201wb-42-02065
239,clueweb12-0201wb-49-01933
239,clueweb12-0300tw-07-01683
239,clueweb12-0000wb-03-00356
239,clueweb12-0100tw-42-00722
239,clueweb12-0300wb-02-01598
239,clueweb12-0400tw-59-01626
239,clueweb12-0000wb-69-02091
240,clueweb12-0000wb-46-02474
240,clueweb12-0300tw-21-00877
240,clueweb12-0200wb-16-00796
240,clueweb12-0101wb-31-02164
240,clueweb12-0200tw-94-01174
240,clueweb12-0400wb-78-00880
240,clueweb12-0300wb-00-00860
240,clueweb12-0301tw-51-01247
240,clueweb12-0100wb-76-01057
240,clueweb12-0001wb-37-00288
240,clueweb12-0300tw-35-00101
240,clueweb12-0000wb-90-01711
240,clueweb12-0400tw-62-01480
240,clueweb12-0000wb-20-01041
240,clueweb12-0400tw-60-00371
240,clueweb12-0100wb-34-00688
240,clueweb12-0300wb-18-00196
240,clueweb12-0000tw-44-01568
240,clueweb12-0200wb-51-02324
240,clueweb12-0100tw-27-00528
240,clueweb12-0201wb-47-02027
240,clueweb12-0200tw-86-00004
240,clueweb12-0000wb-81-00309
240,clueweb12-0300wb-74-02315
240,clueweb12-0200tw-33-00019
240,clueweb12-0100tw-35-00305
240,clueweb12-0100tw-12-01406
240,clueweb12-0400tw-29-00124
240,clueweb12-0000wb-00-01824
240,clueweb12-0300tw-40-01088
240,clueweb12-0300tw-43-00194
240,clueweb12-0200tw-72-01514
240,clueweb12-0400wb-17-01924
240,clueweb12-0000wb-69-01365
240,clueweb12-0000wb-76-01870
240,clueweb12-0300wb-55-01436
240,clueweb12-0400wb-42-00372
240,clueweb12-0300wb-39-00252
240,clueweb12-0100wb-63-00297
240,clueweb12-0200wb-68-01457
240,clueweb12-0300wb-98-01528
240,clueweb12-0301tw-04-00876
240,clueweb12-0001wb-72-01836
240,clueweb12-0101wb-44-01089
240,clueweb12-0300wb-74-02314
240,clueweb12-0300tw-44-00980
240,clueweb12-0000wb-35-02564
240,clueweb12-0000wb-58-02201
240,clueweb12-0200wb-36-01567
240,clueweb12-0300wb-64-01618
240,clueweb12-0100wb-68-01008
240,clueweb12-0100wb-56-00080
240,clueweb12-0001wb-31-00602
240,clueweb12-0400wb-85-01710
240,clueweb12-0400wb-91-02159
240,clueweb12-0001wb-69-00742
240,clueweb12-0201wb-42-01073
240,clueweb12-0301tw-47-00877
240,clueweb12-0300wb-29-00280
240,clueweb12-0100wb-58-01133
240,clueweb12-0300tw-09-00353
240,clueweb12-0000wb-12-00769
240,clueweb12-0000wb-68-00698
240,clueweb12-0000wb-60-01265
240,clueweb12-0300tw-47-01151
240,clueweb12-0300tw-47-01253
240,clueweb12-0000wb-15-01106
240,clueweb12-0300tw-45-00933
240,clueweb12-0000wb-20-00822
240,clueweb12-0200wb-39-00593
240,clueweb12-0000wb-97-01382
240,clueweb12-0200wb-63-01351
240,clueweb12-0300wb-94-01524
240,clueweb12-0001wb-31-02622
240,clueweb12-0300wb-95-00464
240,clueweb12-0400wb-84-01498
240,clueweb12-0001wb-78-00248
240,clueweb12-0101wb-24-01740
240,clueweb12-0201wb-41-00466
240,clueweb12-0101wb-57-01059
240,clueweb12-0000tw-26-01411
240,clueweb12-0100tw-21-00252
240,clueweb12-0200tw-34-01178
240,clueweb12-0400tw-31-01605
240,clueweb12-0000tw-21-00565
240,clueweb12-0200tw-55-01531
240,clueweb12-0000wb-69-02678
240,clueweb12-0400tw-66-00582
240,clueweb12-0300tw-12-00586
240,clueweb12-0100tw-05-01162
240,clueweb12-0400tw-08-00286
240,clueweb12-0400wb-14-00595
240,clueweb12-0201wb-29-00881
240,clueweb12-0301tw-39-00078
240,clueweb12-0000tw-01-01312
240,clueweb12-0400wb-91-02249
240,clueweb12-0200tw-10-01333
240,clueweb12-0200wb-04-01273
240,clueweb12-0200wb-09-00215
240,clueweb12-0200wb-17-00514
241,clueweb12-0100wb-84-00337
241,clueweb12-0000wb-19-01093
241,clueweb12-0100wb-12-00482
241,clueweb12-0100wb-07-01970
241,clueweb12-0000wb-58-00485
241,clueweb12-0000wb-76-01007
241,clueweb12-0000wb-16-02616
241,clueweb12-0001wb-04-00228
241,clueweb12-0100wb-01-02027
241,clueweb12-0001wb-14-01234
241,clueweb12-0100wb-50-02095
241,clueweb12-0200wb-54-01192
241,clueweb12-0100wb-80-01231
241,clueweb12-0001wb-59-01234
241,clueweb12-0201wb-24-00318
241,clueweb12-0101wb-60-01564
241,clueweb12-0000wb-49-01481
241,clueweb12-0000wb-54-02451
241,clueweb12-0100wb-18-01417
241,clueweb12-0100wb-08-01650
241,clueweb12-0100wb-62-00982
241,clueweb12-0100wb-84-00864
241,clueweb12-0001wb-27-00152
241,clueweb12-0201wb-09-00122
241,clueweb12-0001wb-69-02107
241,clueweb12-0101wb-46-00563
241,clueweb12-0201wb-41-00683
241,clueweb12-0100wb-24-00264
241,clueweb12-0400wb-39-02275
241,clueweb12-0100wb-48-00954
241,clueweb12-0200wb-01-00047
241,clueweb12-0100wb-48-02402
241,clueweb12-0200wb-30-00381
241,clueweb12-0100wb-39-00873
241,clueweb12-0101wb-27-01956
241,clueweb12-0400wb-70-02064
241,clueweb12-0201wb-00-01244
241,clueweb12-0200wb-92-00184
241,clueweb12-0400wb-86-01184
241,clueweb12-0100wb-96-00762
241,clueweb12-0100wb-96-02230
241,clueweb12-0100wb-43-02158
241,clueweb12-0100wb-17-01317
241,clueweb12-0400wb-16-00767
241,clueweb12-0400wb-16-00766
241,clueweb12-0400wb-43-00309
241,clueweb12-0100wb-71-01212
241,clueweb12-0400wb-32-00648
241,clueweb12-0400wb-38-00614
241,clueweb12-0400wb-38-00615
241,clueweb12-0100wb-80-00184
241,clueweb12-0400wb-98-01016
241,clueweb12-0100wb-95-01581
241,clueweb12-0400wb-84-01458
241,clueweb12-0201wb-09-01508
241,clueweb12-0401wb-05-01277
241,clueweb12-0101wb-56-01226
241,clueweb12-0401wb-00-01090
241,clueweb12-0101wb-50-00256
241,clueweb12-0001wb-91-01071
241,clueweb12-0100wb-20-00293
241,clueweb12-0400wb-08-01041
241,clueweb12-0400wb-19-01370
241,clueweb12-0400wb-03-01983
241,clueweb12-0400wb-25-01642
241,clueweb12-0100wb-40-00603
241,clueweb12-0200wb-38-02072
241,clueweb12-0400wb-49-00521
241,clueweb12-0100wb-64-00777
241,clueweb12-0100wb-57-01281
241,clueweb12-0400wb-59-01628
241,clueweb12-0400wb-53-00837
241,clueweb12-0100wb-72-02145
241,clueweb12-0400wb-43-00308
241,clueweb12-0400wb-84-01459
241,clueweb12-0101wb-39-00593
241,clueweb12-0401wb-18-00555
241,clueweb12-0201wb-41-01972
241,clueweb12-0201wb-48-01468
241,clueweb12-0401wb-27-01424
241,clueweb12-0400wb-08-01042
241,clueweb12-0100wb-35-00766
241,clueweb12-0100wb-38-01319
241,clueweb12-0100wb-51-01661
241,clueweb12-0400wb-25-01641
241,clueweb12-0400wb-28-01334
241,clueweb12-0400wb-49-00522
241,clueweb12-0100wb-84-00258
241,clueweb12-0400wb-53-00838
241,clueweb12-0400wb-74-00816
241,clueweb12-0400wb-77-01146
241,clueweb12-0400wb-74-00817
241,clueweb12-0400wb-69-00182
241,clueweb12-0101wb-14-00856
241,clueweb12-0400wb-90-01487
241,clueweb12-0101wb-16-01850
241,clueweb12-0101wb-43-01881
241,clueweb12-0401wb-10-01110
241,clueweb12-0101wb-45-01447
241,clueweb12-0101wb-60-00240
242,clueweb12-0200wb-54-00899
242,clueweb12-0001wb-06-00099
242,clueweb12-0001wb-38-00912
242,clueweb12-0401wb-13-01758
242,clueweb12-0000wb-59-02192
242,clueweb12-0000wb-78-00417
242,clueweb12-0000wb-59-02191
242,clueweb12-0001wb-16-00928
242,clueweb12-0000wb-33-00285
242,clueweb12-0000wb-92-00296
242,clueweb12-0001wb-28-02256
242,clueweb12-0000wb-03-00003
242,clueweb12-0200wb-06-00795
242,clueweb12-0000wb-92-00295
242,clueweb12-0001wb-06-00100
242,clueweb12-0000tw-19-01331
242,clueweb12-0100tw-18-00441
242,clueweb12-0300wb-67-00876
242,clueweb12-0000tw-09-01024
242,clueweb12-0000wb-02-02240
242,clueweb12-0000wb-21-02195
242,clueweb12-0000wb-67-00882
242,clueweb12-0000wb-47-01299
242,clueweb12-0000wb-33-00286
242,clueweb12-0000wb-78-00418
242,clueweb12-0000wb-81-00836
242,clueweb12-0300tw-01-00283
242,clueweb12-0100wb-46-01769
242,clueweb12-0100wb-37-00300
242,clueweb12-0400tw-12-00725
242,clueweb12-0301tw-27-01577
242,clueweb12-0100wb-24-00629
242,clueweb12-0201wb-31-01231
242,clueweb12-0200wb-14-00868
242,clueweb12-0100wb-67-01252
242,clueweb12-0101wb-36-01851
242,clueweb12-0401tw-01-01114
242,clueweb12-0001wb-68-02508
242,clueweb12-0001wb-86-01201
242,clueweb12-0101wb-27-01414
242,clueweb12-0300tw-64-01139
242,clueweb12-0100wb-12-01104
242,clueweb12-0000tw-33-00682
242,clueweb12-0000wb-64-01532
242,clueweb12-0000wb-55-01478
242,clueweb12-0100wb-60-02359
242,clueweb12-0200wb-67-00677
242,clueweb12-0400wb-68-01846
242,clueweb12-0000wb-94-01732
242,clueweb12-0101wb-31-00190
242,clueweb12-0001wb-96-01823
242,clueweb12-0000tw-38-01214
242,clueweb12-0000tw-36-00731
242,clueweb12-0300wb-18-00238
242,clueweb12-0100wb-92-00646
242,clueweb12-0101wb-38-02104
242,clueweb12-0400tw-69-00822
242,clueweb12-0101wb-03-01888
242,clueweb12-0100wb-08-02030
242,clueweb12-0301tw-05-00376
242,clueweb12-0101wb-49-00146
242,clueweb12-0100wb-33-02130
242,clueweb12-0001wb-27-01878
242,clueweb12-0201wb-25-01516
242,clueweb12-0200tw-30-01443
242,clueweb12-0300tw-77-00805
242,clueweb12-0400wb-92-01029
242,clueweb12-0101wb-60-01013
242,clueweb12-0201wb-45-00267
242,clueweb12-0400tw-17-01364
242,clueweb12-0000wb-16-01818
242,clueweb12-0100tw-07-00253
242,clueweb12-0000tw-40-00503
242,clueweb12-0200tw-20-01273
242,clueweb12-0400tw-14-00236
242,clueweb12-0400wb-15-01406
242,clueweb12-0300tw-65-00976
242,clueweb12-0000wb-34-02346
242,clueweb12-0000wb-69-00392
242,clueweb12-0200tw-80-01491
242,clueweb12-0000wb-61-00291
242,clueweb12-0000wb-49-01750
242,clueweb12-0100tw-55-00578
242,clueweb12-0300wb-10-02094
242,clueweb12-0000wb-86-00339
242,clueweb12-0100wb-40-00976
242,clueweb12-0001wb-27-01187
242,clueweb12-0200wb-73-01712
242,clueweb12-0200wb-28-02264
242,clueweb12-0000wb-87-02045
242,clueweb12-0300wb-74-01440
242,clueweb12-0300wb-75-00051
242,clueweb12-0300wb-39-01312
242,clueweb12-0300wb-63-00976
242,clueweb12-0001wb-18-00656
242,clueweb12-0200wb-85-02181
242,clueweb12-0001wb-61-01474
242,clueweb12-0201wb-00-01856
242,clueweb12-0201wb-22-00552
242,clueweb12-0001wb-65-01776
243,clueweb12-0100wb-16-00110
243,clueweb12-0100wb-93-00709
243,clueweb12-0000wb-07-00077
243,clueweb12-0400wb-23-00401
243,clueweb12-0400wb-96-01387
243,clueweb12-0400tw-90-01103
243,clueweb12-0001wb-39-00276
243,clueweb12-0001wb-51-00008
243,clueweb12-0101wb-15-01731
243,clueweb12-0101wb-13-01977
243,clueweb12-0300wb-79-00092
243,clueweb12-0000wb-60-01934
243,clueweb12-0100wb-29-01786
243,clueweb12-0300tw-57-00135
243,clueweb12-0400wb-04-01588
243,clueweb12-0400wb-44-00103
243,clueweb12-0100wb-41-00336
243,clueweb12-0100wb-64-00369
243,clueweb12-0400wb-63-01688
243,clueweb12-0400wb-85-01222
243,clueweb12-0101wb-35-00963
243,clueweb12-0200wb-94-01431
243,clueweb12-0200wb-35-01964
243,clueweb12-0300wb-87-01268
243,clueweb12-0201wb-11-00657
243,clueweb12-0201wb-19-01469
243,clueweb12-0201wb-19-01470
243,clueweb12-0100tw-38-00829
243,clueweb12-0400wb-44-00105
243,clueweb12-0400wb-26-01480
243,clueweb12-0400wb-17-00611
243,clueweb12-0400wb-54-00539
243,clueweb12-0400wb-54-00540
243,clueweb12-0400wb-63-01689
243,clueweb12-0400wb-70-00068
243,clueweb12-0200wb-23-02032
243,clueweb12-0300wb-49-00217
243,clueweb12-0001wb-00-02140
243,clueweb12-0100wb-81-00932
243,clueweb12-0300wb-41-00949
243,clueweb12-0100wb-73-00176
243,clueweb12-0200wb-98-00869
243,clueweb12-0200wb-81-01464
243,clueweb12-0201wb-14-00466
243,clueweb12-0101wb-07-00946
243,clueweb12-0201wb-25-00875
243,clueweb12-0201wb-36-02147
243,clueweb12-0300wb-79-00093
243,clueweb12-0101wb-36-00207
243,clueweb12-0101wb-21-00377
243,clueweb12-0000wb-06-01110
243,clueweb12-0200wb-52-00984
243,clueweb12-0300wb-07-00521
243,clueweb12-0201wb-02-01609
243,clueweb12-0300wb-23-02063
243,clueweb12-0300wb-62-00557
243,clueweb12-0300wb-62-00556
243,clueweb12-0300wb-71-01402
243,clueweb12-0200wb-94-00565
243,clueweb12-0201wb-06-01891
243,clueweb12-0100wb-85-01291
243,clueweb12-0201wb-15-00952
243,clueweb12-0101wb-56-01453
243,clueweb12-0200tw-66-00664
243,clueweb12-0400tw-63-00942
243,clueweb12-0001wb-80-01775
243,clueweb12-0300wb-04-00317
243,clueweb12-0100wb-62-01534
243,clueweb12-0400wb-54-00630
243,clueweb12-0000tw-17-00773
243,clueweb12-0100wb-81-01664
243,clueweb12-0400wb-70-00070
243,clueweb12-0400wb-70-00069
243,clueweb12-0200wb-61-00537
243,clueweb12-0200wb-88-01665
243,clueweb12-0200wb-16-00513
243,clueweb12-0300wb-95-02117
243,clueweb12-0201wb-11-00656
243,clueweb12-0100wb-40-01264
243,clueweb12-0200wb-64-01875
243,clueweb12-0100wb-97-02045
243,clueweb12-0201wb-02-01608
243,clueweb12-0200wb-73-00344
243,clueweb12-0200wb-88-00915
243,clueweb12-0201wb-28-00429
243,clueweb12-0001wb-07-02478
243,clueweb12-0000wb-33-01336
243,clueweb12-0300wb-93-02252
243,clueweb12-0100wb-84-02317
243,clueweb12-0000wb-99-02282
243,clueweb12-0100wb-14-00711
243,clueweb12-0200wb-07-01379
243,clueweb12-0101wb-62-00898
243,clueweb12-0300wb-18-01898
243,clueweb12-0300wb-29-00937
243,clueweb12-0100wb-52-00149
243,clueweb12-0200wb-83-02355
243,clueweb12-0101wb-13-01230
243,clueweb12-0201wb-15-00731
243,clueweb12-0201wb-34-00294
244,clueweb12-0300tw-41-01044
244,clueweb12-0200wb-85-01006
244,clueweb12-0400wb-75-00147
244,clueweb12-0101wb-56-01598
244,clueweb12-0200wb-09-02520
244,clueweb12-0100wb-65-00200
244,clueweb12-0300wb-00-01680
244,clueweb12-0001wb-60-00437
244,clueweb12-0200wb-50-01763
244,clueweb12-0000wt-00-00116
244,clueweb12-0000wb-85-00658
244,clueweb12-0201wb-04-00186
244,clueweb12-0200wb-96-01588
244,clueweb12-0301tw-13-00742
244,clueweb12-0400wb-16-01173
244,clueweb12-0101wb-36-01434
244,clueweb12-0001wb-82-01234
244,clueweb12-0100tw-10-01169
244,clueweb12-0100wb-66-00233
244,clueweb12-0000wb-05-01734
244,clueweb12-0101wb-06-02077
244,clueweb12-0101wb-47-01868
244,clueweb12-0100wb-56-01053
244,clueweb12-0000wb-85-00736
244,clueweb12-0100wb-96-00058
244,clueweb12-0000tw-46-01434
244,clueweb12-0100tw-05-00788
244,clueweb12-0200wb-58-02048
244,clueweb12-0000wt-00-00083
244,clueweb12-0300wb-23-01084
244,clueweb12-0200wb-60-02387
244,clueweb12-0300wb-03-00695
244,clueweb12-0200wb-75-01241
244,clueweb12-0300wb-81-01669
244,clueweb12-0201wb-47-00389
244,clueweb12-0100tw-25-00960
244,clueweb12-0400wb-12-01580
244,clueweb12-0300wb-16-01742
244,clueweb12-0300wb-08-00426
244,clueweb12-0400wb-47-01139
244,clueweb12-0100wb-85-00268
244,clueweb12-0000wt-02-00856
244,clueweb12-0200wb-87-00424
244,clueweb12-0201wb-05-00329
244,clueweb12-0001wb-85-02302
244,clueweb12-0101wb-52-00546
244,clueweb12-0200tw-14-00110
244,clueweb12-0000tw-48-00368
244,clueweb12-0200tw-30-01086
244,clueweb12-0100tw-12-01099
244,clueweb12-0100tw-45-01035
244,clueweb12-0100tw-82-00334
244,clueweb12-0300wb-29-00686
244,clueweb12-0200wb-43-01870
244,clueweb12-0000wt-01-00364
244,clueweb12-0300wb-58-00867
244,clueweb12-0200wb-16-00548
244,clueweb12-0300wb-86-01305
244,clueweb12-0001wb-39-00505
244,clueweb12-0300wb-82-01859
244,clueweb12-0201wb-05-00330
244,clueweb12-0200wb-67-00397
244,clueweb12-0001wb-27-01837
244,clueweb12-0200wb-96-01589
244,clueweb12-0100wb-97-01562
244,clueweb12-0201wb-20-02118
244,clueweb12-0201wb-30-01698
244,clueweb12-0201wb-39-00682
244,clueweb12-0100wb-29-01990
244,clueweb12-0300wb-56-01146
244,clueweb12-0200wb-47-02502
244,clueweb12-0000wb-44-01269
244,clueweb12-0400wb-05-01831
244,clueweb12-0101wb-14-00331
244,clueweb12-0400tw-33-01554
244,clueweb12-0401tw-12-00612
244,clueweb12-0200tw-49-00347
244,clueweb12-0300tw-09-00102
244,clueweb12-0300tw-14-00269
244,clueweb12-0200tw-45-01184
244,clueweb12-0100tw-00-01397
244,clueweb12-0200tw-19-01077
244,clueweb12-0200tw-73-00169
244,clueweb12-0200tw-80-00318
244,clueweb12-0200tw-57-00759
244,clueweb12-0200tw-81-00670
244,clueweb12-0300tw-01-00469
244,clueweb12-0300tw-12-00357
244,clueweb12-0300tw-44-01185
244,clueweb12-0300tw-73-00390
244,clueweb12-0301tw-22-00450
244,clueweb12-0000tw-18-00645
244,clueweb12-0200tw-87-00863
244,clueweb12-0200wb-29-02191
244,clueweb12-0300wb-07-00867
244,clueweb12-0300tw-89-01398
244,clueweb12-0000wb-62-00006
244,clueweb12-0300wb-98-02551
244,clueweb12-0101wb-23-00952
244,clueweb12-0300wb-73-02214
245,clueweb12-0000wb-99-02363
245,clueweb12-0001wb-58-00016
245,clueweb12-0400tw-82-00113
245,clueweb12-0001wb-68-01339
245,clueweb12-0100wb-45-02124
245,clueweb12-0000wb-51-00473
245,clueweb12-0301tw-18-01428
245,clueweb12-0401wb-20-02167
245,clueweb12-0100wb-01-00206
245,clueweb12-0000wb-30-01232
245,clueweb12-0400wb-70-01838
245,clueweb12-0200wb-91-00147
245,clueweb12-0001wb-84-02147
245,clueweb12-0300tw-41-00629
245,clueweb12-0400tw-79-01077
245,clueweb12-0100wb-57-00179
245,clueweb12-0400wb-70-01839
245,clueweb12-0100wb-36-00506
245,clueweb12-0000wb-16-01807
245,clueweb12-0400wb-86-00155
245,clueweb12-0001wb-37-00887
245,clueweb12-0000wb-09-00773
245,clueweb12-0100tw-63-00858
245,clueweb12-0300wb-69-01233
245,clueweb12-0101wb-56-02196
245,clueweb12-0100tw-54-01595
245,clueweb12-0100wb-11-01191
245,clueweb12-0000wb-57-01230
245,clueweb12-0400wb-81-00528
245,clueweb12-0401tw-12-00875
245,clueweb12-0401wb-09-02267
245,clueweb12-0001wb-89-00734
245,clueweb12-0301tw-32-00986
245,clueweb12-0000wb-09-00774
245,clueweb12-0200tw-12-00998
245,clueweb12-0200wb-97-00431
245,clueweb12-0200tw-34-00879
245,clueweb12-0300wb-48-00888
245,clueweb12-0200wb-32-00411
245,clueweb12-0400wb-64-01118
245,clueweb12-0001wb-75-00675
245,clueweb12-0001wb-79-02448
245,clueweb12-0100tw-69-01322
245,clueweb12-0200wb-50-01511
245,clueweb12-0001wb-61-01193
245,clueweb12-0001wb-81-01871
245,clueweb12-0001wb-83-00059
245,clueweb12-0401wb-19-00638
245,clueweb12-0401wb-25-01277
245,clueweb12-0200wb-47-01467
245,clueweb12-0400wb-95-01903
245,clueweb12-0300wb-55-01521
245,clueweb12-0400wb-71-00233
245,clueweb12-0400wb-10-01707
245,clueweb12-0000wt-00-00155
245,clueweb12-0300wb-24-02300
245,clueweb12-0001wb-27-02014
245,clueweb12-0101wb-50-01000
245,clueweb12-0000tw-31-00123
245,clueweb12-0000tw-17-01517
245,clueweb12-0200tw-47-00795
245,clueweb12-0401wb-02-00720
245,clueweb12-0301tw-23-00702
245,clueweb12-0200wb-43-01597
245,clueweb12-0200tw-57-00458
245,clueweb12-0200tw-84-01293
245,clueweb12-0200wb-05-02184
245,clueweb12-0400wb-66-00847
245,clueweb12-0001wb-28-01899
245,clueweb12-0400wb-72-01485
245,clueweb12-0100wb-13-01733
245,clueweb12-0200tw-78-00786
245,clueweb12-0200wb-95-00968
245,clueweb12-0200wb-25-00691
245,clueweb12-0000tw-43-00504
245,clueweb12-0400tw-21-00154
245,clueweb12-0000tw-18-00157
245,clueweb12-0400wb-06-02088
245,clueweb12-0400wb-17-00383
245,clueweb12-0400wb-11-01930
245,clueweb12-0400wb-24-00523
245,clueweb12-0001wb-54-00827
245,clueweb12-0200wb-97-01729
245,clueweb12-0300wb-89-00465
245,clueweb12-0001wb-61-00233
245,clueweb12-0201wb-48-02113
245,clueweb12-0101wb-63-01760
245,clueweb12-0001wb-20-00081
245,clueweb12-0200wb-76-00840
245,clueweb12-0201wb-14-01413
245,clueweb12-0200wb-20-01722
245,clueweb12-0200wb-67-02154
245,clueweb12-0201wb-22-02005
245,clueweb12-0201wb-40-00068
245,clueweb12-0201wb-31-01274
245,clueweb12-0400tw-22-00584
245,clueweb12-0300wb-08-01326
245,clueweb12-0000wb-59-01265
245,clueweb12-0400wb-10-01709
245,clueweb12-0000wt-03-00165
246,clueweb12-0000wb-75-01704
246,clueweb12-0200wb-96-00462
246,clueweb12-0100wb-12-01567
246,clueweb12-0101wb-41-01974
246,clueweb12-0100wb-76-00613
246,clueweb12-0000wb-27-00463
246,clueweb12-0100wb-71-00562
246,clueweb12-0001wb-04-01551
246,clueweb12-0100wb-88-01746
246,clueweb12-0100wb-99-01343
246,clueweb12-0100wb-90-00591
246,clueweb12-0100wb-99-01648
246,clueweb12-0300wb-04-00784
246,clueweb12-0000wb-76-02188
246,clueweb12-0400wb-53-01820
246,clueweb12-0000wb-64-00945
246,clueweb12-0300wb-81-01026
246,clueweb12-0001wb-31-01386
246,clueweb12-0100wb-43-00868
246,clueweb12-0201wb-30-01901
246,clueweb12-0100wb-88-01533
246,clueweb12-0100wb-40-00900
246,clueweb12-0300wb-89-01411
246,clueweb12-0400tw-50-00729
246,clueweb12-0300wb-57-02229
246,clueweb12-0200wb-31-01222
246,clueweb12-0300wb-65-01661
246,clueweb12-0300wb-89-01410
246,clueweb12-0300wb-63-00973
246,clueweb12-0000wb-89-01408
246,clueweb12-0101wb-57-01843
246,clueweb12-0200tw-00-01605
246,clueweb12-0000wb-32-01528
246,clueweb12-0300wb-20-00440
246,clueweb12-0000wb-59-01025
246,clueweb12-0000wb-86-02198
246,clueweb12-0200wb-32-00958
246,clueweb12-0001wb-08-00155
246,clueweb12-0400wb-86-01942
246,clueweb12-0101wb-53-00819
246,clueweb12-0000wb-24-01947
246,clueweb12-0000wb-69-00605
246,clueweb12-0000wb-70-00011
246,clueweb12-0000wb-69-01935
246,clueweb12-0000wb-16-02108
246,clueweb12-0200wb-27-01112
246,clueweb12-0200wb-52-01576
246,clueweb12-0000wb-91-02060
246,clueweb12-0001wb-00-01765
246,clueweb12-0400wb-59-00990
246,clueweb12-0001wb-23-00526
246,clueweb12-0001wb-55-02473
246,clueweb12-0200wb-85-01810
246,clueweb12-0400wb-48-01599
246,clueweb12-0101wb-12-01557
246,clueweb12-0001wb-50-01791
246,clueweb12-0101wb-32-01240
246,clueweb12-0101wb-32-01548
246,clueweb12-0101wb-48-02037
246,clueweb12-0401wb-21-01226
246,clueweb12-0001wb-97-02541
246,clueweb12-0300tw-01-00838
246,clueweb12-0301tw-31-00688
246,clueweb12-0001wb-80-00413
246,clueweb12-0401wb-19-00113
246,clueweb12-0000wb-89-01768
246,clueweb12-0000wb-07-01622
246,clueweb12-0000tw-28-00916
246,clueweb12-0100tw-26-00499
246,clueweb12-0200wb-11-01795
246,clueweb12-0200wb-53-02395
246,clueweb12-0100wb-70-01561
246,clueweb12-0100wb-07-01454
246,clueweb12-0300wb-01-02151
246,clueweb12-0200wb-34-02169
246,clueweb12-0100wb-81-01852
246,clueweb12-0200wb-71-01796
246,clueweb12-0001wb-20-01799
246,clueweb12-0400wb-59-00631
246,clueweb12-0400wb-69-01172
246,clueweb12-0201wb-17-00195
246,clueweb12-0300wb-87-02056
246,clueweb12-0001wb-67-02131
246,clueweb12-0001wb-88-01048
246,clueweb12-0001wb-81-01414
246,clueweb12-0200wb-41-00621
246,clueweb12-0300wb-96-00287
246,clueweb12-0100wb-97-01913
246,clueweb12-0200wb-24-01912
246,clueweb12-0200tw-86-00879
246,clueweb12-0200wb-78-01748
246,clueweb12-0000wb-00-02065
246,clueweb12-0200wb-04-01783
246,clueweb12-0000wb-80-00535
246,clueweb12-0200wb-56-01931
246,clueweb12-0001wb-40-01917
246,clueweb12-0001wb-78-02018
246,clueweb12-0400tw-11-01458
246,clueweb12-0000tw-01-01162
246,clueweb12-0100wb-08-02423
247,clueweb12-0300tw-26-00782
247,clueweb12-0100tw-29-01537
247,clueweb12-0101wb-05-00187
247,clueweb12-0100tw-42-01108
247,clueweb12-0000wb-64-01893
247,clueweb12-0200tw-84-00935
247,clueweb12-0300wb-27-00826
247,clueweb12-0400wb-85-00056
247,clueweb12-0200wb-28-00357
247,clueweb12-0200tw-75-00356
247,clueweb12-0201wb-33-00424
247,clueweb12-0400tw-35-01646
247,clueweb12-0400tw-81-00764
247,clueweb12-0200wb-65-01935
247,clueweb12-0300wb-71-00782
247,clueweb12-0100tw-53-01052
247,clueweb12-0000tw-24-00575
247,clueweb12-0000wb-45-00510
247,clueweb12-0400wb-21-00303
247,clueweb12-0400wb-21-00305
247,clueweb12-0100wb-44-01864
247,clueweb12-0000wb-91-00853
247,clueweb12-0400wb-50-02152
247,clueweb12-0400wb-50-02153
247,clueweb12-0100wb-68-02323
247,clueweb12-0400wb-67-00026
247,clueweb12-0400wb-96-01735
247,clueweb12-0400wb-96-01736
247,clueweb12-0300wb-92-01414
247,clueweb12-0300wb-45-01971
247,clueweb12-0300wb-84-00646
247,clueweb12-0400wb-81-02423
247,clueweb12-0400wb-81-02420
247,clueweb12-0001wb-60-01264
247,clueweb12-0001wb-60-01262
247,clueweb12-0001wb-60-01263
247,clueweb12-0401wb-21-02322
247,clueweb12-0401wb-21-02323
247,clueweb12-0401wb-13-00315
247,clueweb12-0401wb-21-02324
247,clueweb12-0400tw-03-00030
247,clueweb12-0400tw-96-00825
247,clueweb12-0400tw-57-00907
247,clueweb12-0100tw-61-00089
247,clueweb12-0300wb-59-00623
247,clueweb12-0400wb-50-02150
247,clueweb12-0400wb-50-02151
247,clueweb12-0300wb-35-01744
247,clueweb12-0300wb-37-00153
247,clueweb12-0000wb-97-00286
247,clueweb12-0400wb-33-02379
247,clueweb12-0400wb-33-02380
247,clueweb12-0300wb-75-01875
247,clueweb12-0300wb-75-01874
247,clueweb12-0001wb-28-00400
247,clueweb12-0400wb-67-00028
247,clueweb12-0400wb-67-00027
247,clueweb12-0300wb-45-01972
247,clueweb12-0300wb-84-00647
247,clueweb12-0401wb-13-00317
247,clueweb12-0401wb-13-00316
